-1.378091455	-0.259509206	-0.126668751	-0.220912427	0.490091920	0.044375524	-0.078309879	1.326961040	0.245321631	0.141440213	-0.551326931	-0.379030019	0.352855057	0.016266838	-0.617849648	0.447004348	0.772866845	-2.106849670	0.226917118	0.855958343	-0.423851937	0.114019975	0.096963227	-1.422586083	0.310088456	-0.783313453	0.247724488	0.463915646	-0.459733397	-0.747606695
-0.918263912	0.648715138	-0.430876136	-0.744572461	-0.937665343	-0.385189742	1.134078026	0.588706255	1.035466433	-1.356512308	1.301409364	-0.814659655	0.145760000	-0.907769799	0.638050556	-1.182164788	-0.903446496	-1.128158569	0.575151801	-0.181854993	0.479434133	0.786713719	0.758273184	-1.084989548	-0.615220308	-0.519842446	0.790276289	-0.644756675	0.373777807	0.108117387
-1.459154725	-0.255696595	-0.145637050	-0.341201007	0.727800965	-0.018422723	-0.073728994	1.648481250	0.293073297	0.474645674	-0.605196178	-0.551887929	0.171450496	0.151183933	-0.709344208	0.484490842	0.929286540	-2.208177328	0.162871212	0.838525355	-0.499817371	0.203049570	0.104755402	-1.541346908	0.244845673	-1.012557507	0.191616878	0.741411746	-0.547678053	-0.609841645
-1.402306557	-0.267787337	-0.118834421	-0.258140504	0.510209858	0.019826919	-0.072202601	1.408626318	0.259625793	0.223811507	-0.565308452	-0.404108524	0.310692400	0.027303666	-0.647650182	0.462579995	0.788091481	-2.139380217	0.216401488	0.829368472	-0.422203362	0.142569989	0.114299417	-1.433400869	0.303072453	-0.835058570	0.251540303	0.564120710	-0.445008755	-0.723040342
-1.549299598	-0.384478867	-0.081857011	-0.228536844	0.612399757	0.007809013	-0.134872675	1.600026369	0.247200459	0.345435321	-0.644338787	-0.446160257	0.366708219	0.046049796	-0.748158455	0.595748901	0.897254109	-2.342096567	0.248275906	0.892920613	-0.482779026	0.105374411	0.164030850	-1.538897872	0.379516959	-0.910042584	0.269507110	0.693955362	-0.485843182	-0.831056833
-0.911988497	0.393060416	-0.384780854	-0.513662696	-0.344240010	-0.146064460	0.680058837	0.586758316	0.676086664	-1.016921759	0.693128109	-0.641079664	0.198763967	-0.494006097	0.330003560	-0.690913081	-0.297074139	-1.260913014	0.414341778	0.274628937	0.128058270	0.538277864	0.329340100	-1.146034241	-0.379271924	-0.502001524	0.483219981	-0.558536649	-0.014833868	-0.139608741
-1.227800965	-0.000728697	-0.250389427	-0.348813772	0.055687591	-0.101107597	0.249413699	1.051287055	0.445222437	-0.295828402	-0.067257449	-0.440258861	0.302616298	-0.262155175	-0.276082009	-0.035613030	0.292227060	-1.817168355	0.310369164	0.559154212	-0.178004414	0.297379851	0.226045787	-1.288891554	0.015484825	-0.685688317	0.410984874	0.104588389	-0.207548589	-0.528688610
-0.693874598	0.527170718	-0.433699578	-0.576394916	-0.614987195	-0.191773772	0.925227702	0.294048846	0.823170424	-1.432649136	1.158163071	-0.750733674	0.144814014	-0.656825483	0.667493045	-1.044533134	-0.696648061	-0.920702219	0.429457337	0.069622517	0.315650225	0.625660360	0.369570673	-0.986947536	-0.513922572	-0.355122805	0.532261729	-0.890783072	0.137224734	0.094293833
-0.867008686	0.464512140	-0.398925394	-0.554316103	-0.569719017	-0.191870779	0.812564909	0.481747389	0.781579137	-1.238412619	0.907757461	-0.681049585	0.211634368	-0.643235624	0.475933313	-0.855469227	-0.524729311	-1.167856216	0.471161932	0.141432256	0.271048903	0.586042404	0.447320640	-1.096109390	-0.427789867	-0.444732010	0.568364918	-0.663514674	0.116645426	-0.078106418
-0.898688197	0.631934702	-0.420500934	-0.716918766	-0.907522976	-0.370456129	1.100546002	0.564277351	1.010272384	-1.350252390	1.272923470	-0.799533129	0.154104769	-0.877438188	0.622466922	-1.165707827	-0.878063917	-1.117879033	0.557406068	-0.156119615	0.454748511	0.755216420	0.716629803	-1.076229334	-0.594940364	-0.507995129	0.767526984	-0.660620928	0.346795380	0.105018631
-0.574755013	0.744700313	-0.484805822	-0.777003765	-0.973194242	-0.357246011	1.285732985	0.234284312	1.073621511	-1.723047018	1.719105601	-0.920414090	0.007004589	-0.884765506	0.990971625	-1.485644102	-1.171629786	-0.687777340	0.492505282	-0.269015938	0.565698683	0.817822576	0.585824609	-0.883681536	-0.770053089	-0.361909330	0.689637303	-1.060097098	0.379539549	0.396102220
-0.414172888	0.605145633	-0.448041201	-0.608105898	-0.742754340	-0.174218088	1.087639570	-0.014720440	0.868272305	-1.804265261	1.562467456	-0.820691645	0.052051038	-0.693704069	1.012232661	-1.321811795	-0.971987903	-0.590741396	0.420743197	-0.053990692	0.454438210	0.656223178	0.298307240	-0.829657018	-0.625992656	-0.215318501	0.500167549	-1.222085714	0.172135115	0.304100871
-1.328203559	-0.203424692	-0.160049513	-0.248860553	0.344794989	0.009995654	-0.001007721	1.208145976	0.289779246	0.007771671	-0.446423352	-0.356072605	0.359831184	-0.070417345	-0.532714546	0.319239646	0.634200931	-2.022622347	0.253021568	0.755366862	-0.341757506	0.146246910	0.129601836	-1.370815992	0.264767170	-0.744476080	0.296189249	0.371105015	-0.384409666	-0.705276251
-0.647380114	0.580581009	-0.439822644	-0.611269593	-0.729515851	-0.233150214	1.022405267	0.249194711	0.885957837	-1.545346260	1.323953390	-0.784619451	0.120907411	-0.724545538	0.768089354	-1.179359555	-0.840966761	-0.850778401	0.453220516	-0.026472598	0.394556344	0.659305274	0.426713586	-0.950334072	-0.570986569	-0.342837483	0.579334795	-0.960033894	0.205887705	0.170511231
-0.759493887	0.703259528	-0.460480332	-0.756758630	-0.957393050	-0.370201498	1.202700257	0.425751925	1.053503752	-1.519448638	1.489404559	-0.865421355	0.079125226	-0.898002148	0.792604387	-1.329761982	-1.029080629	-0.917901993	0.527073264	-0.223323792	0.514759362	0.812075198	0.666911423	-0.990601540	-0.701051950	-0.442947149	0.746729791	-0.833050549	0.384999156	0.251186073
-1.549478292	-0.342083573	-0.116098508	-0.288031816	0.685465455	-0.025665730	-0.106796265	1.687384605	0.276519656	0.441264331	-0.628008485	-0.507369101	0.275992304	0.094097115	-0.751805305	0.556504130	0.922314644	-2.322080612	0.217222124	0.868446350	-0.505767643	0.151342496	0.148153663	-1.562736869	0.309628844	-0.989062369	0.241621479	0.742982686	-0.513840854	-0.733929038
-1.564640880	-0.355712771	-0.097889766	-0.289677739	0.666430593	-0.039955616	-0.106254816	1.707571030	0.291433215	0.464987934	-0.634753764	-0.506083608	0.282748431	0.072888188	-0.764007211	0.565831304	0.915537536	-2.351688623	0.224709481	0.850382566	-0.493808568	0.150834575	0.170871198	-1.564313531	0.330813766	-1.003102541	0.259764552	0.787302315	-0.504174531	-0.744759202
-1.253580689	-0.128453672	-0.209601089	-0.266373098	0.354418278	0.009895146	0.050480902	1.142669678	0.306842804	-0.068345070	-0.348169863	-0.404385328	0.314238816	-0.050848037	-0.451356113	0.222970158	0.599114120	-1.909160137	0.229005605	0.751489043	-0.339554846	0.181085497	0.087027252	-1.367570400	0.172869489	-0.723492563	0.267014980	0.246716857	-0.407003462	-0.620041549
-1.240193605	-0.060167313	-0.230455726	-0.287646860	0.056868866	-0.048996121	0.210110724	0.984477639	0.403707057	-0.370512187	-0.093961269	-0.400900483	0.396646321	-0.276806951	-0.263948023	0.027305454	0.318542033	-1.861354709	0.331933290	0.626977444	-0.183673412	0.247141525	0.221205711	-1.313306451	0.083173737	-0.629984438	0.412170649	0.040009141	-0.238384157	-0.628611922
-1.306903720	-0.169800818	-0.182738215	-0.270490289	0.374197245	0.007551268	0.013586774	1.224004865	0.303424090	0.021504045	-0.427591145	-0.389188409	0.313731223	-0.046088517	-0.520081520	0.290929288	0.644138932	-1.980588078	0.231027752	0.753966272	-0.350486517	0.171439573	0.105706871	-1.379867673	0.223575845	-0.758443594	0.274033010	0.368255198	-0.406773746	-0.650456965
-0.662301481	0.566655278	-0.428780735	-0.599257410	-0.747221470	-0.256769389	1.032907248	0.267298400	0.902602434	-1.544078350	1.344561338	-0.786976695	0.136245936	-0.737942815	0.757652402	-1.185539603	-0.868059814	-0.868893921	0.451845437	-0.036030859	0.387352347	0.641192794	0.433471262	-0.947480917	-0.556899071	-0.343801737	0.601329267	-0.967129886	0.214675188	0.172484443
-1.409124613	-0.294550300	-0.114279911	-0.187841743	0.442821264	0.053601861	-0.091142215	1.300229549	0.227228105	0.081790805	-0.553307474	-0.353578448	0.417251438	-0.022516474	-0.619659185	0.466206580	0.755706251	-2.146534443	0.259679586	0.866674900	-0.411880463	0.087808296	0.120347857	-1.430856586	0.349957585	-0.751188040	0.273530424	0.440810859	-0.436005235	-0.819269896
-1.448941469	-0.329426289	-0.105968550	-0.203943610	0.562123001	0.046038136	-0.121734932	1.440538406	0.225992262	0.221048295	-0.612476170	-0.397995412	0.370731890	0.046276346	-0.677760839	0.541319966	0.850742459	-2.212466002	0.235552937	0.901162863	-0.458845317	0.098156080	0.111800194	-1.483816266	0.354058683	-0.826080382	0.243944570	0.558065116	-0.488759667	-0.802072525
-1.256183028	-0.074744761	-0.224168822	-0.321594834	0.286293507	-0.040513963	0.116045929	1.173507094	0.368405640	-0.073828697	-0.271962196	-0.434457600	0.263975084	-0.094127223	-0.421984017	0.129578263	0.517449200	-1.884713411	0.242316931	0.668096423	-0.294010967	0.238659635	0.123111963	-1.349882603	0.108244732	-0.752531528	0.308823645	0.269470930	-0.353076428	-0.549614966
-0.499642611	0.680476546	-0.463968426	-0.701137125	-0.854062796	-0.262118250	1.186102986	0.111411124	0.975836158	-1.763396740	1.637941241	-0.880124390	0.027744785	-0.786348164	1.002506852	-1.403825998	-1.069117785	-0.647677362	0.466157883	-0.159950703	0.514139235	0.737910807	0.443175972	-0.858505011	-0.698798239	-0.296564877	0.597643137	-1.135800481	0.278968990	0.345117867
-1.267743945	-0.058156848	-0.226282299	-0.298711658	0.072872028	-0.081503987	0.208934039	1.064238071	0.419628590	-0.296314538	-0.115554005	-0.404603004	0.369303226	-0.270199180	-0.309172809	0.033828557	0.327995121	-1.876289725	0.322213680	0.609184325	-0.200344339	0.251400799	0.226899981	-1.311547875	0.078226820	-0.671828747	0.414014280	0.110658050	-0.231596127	-0.602151155
-1.334954023	-0.225138783	-0.145842135	-0.232063934	0.403502584	0.031662822	-0.038932122	1.234667182	0.264455557	0.054397345	-0.488940060	-0.360718161	0.356636971	-0.030451894	-0.559767663	0.372943968	0.688964725	-2.042258978	0.233739525	0.799846768	-0.378668904	0.130977660	0.104018390	-1.381083727	0.290664673	-0.745605469	0.268518746	0.396381438	-0.414472401	-0.725083351
-0.355127454	0.547220230	-0.441276371	-0.531779408	-0.587861896	-0.155592024	1.001638055	-0.028345227	0.799842954	-1.730224848	1.496659160	-0.801215649	0.034102842	-0.599204659	0.947478116	-1.265691280	-0.883981764	-0.545916021	0.331389636	0.051862121	0.335114777	0.587130845	0.146861196	-0.787727118	-0.595484376	-0.187811077	0.410673678	-1.293770075	0.063841760	0.313048840
-0.692639172	0.729574144	-0.488021016	-0.757755101	-0.961250603	-0.362288028	1.239388585	0.362826347	1.053197265	-1.599271774	1.567732453	-0.891760349	0.052609384	-0.914978027	0.872562110	-1.385249972	-1.066454053	-0.859172940	0.529195905	-0.222020894	0.530976713	0.845102072	0.641555011	-0.959681988	-0.758801043	-0.420240253	0.725491762	-0.920669675	0.402096510	0.293165952
-0.802671671	0.576842248	-0.420983762	-0.634117424	-0.791630685	-0.289508969	1.023408651	0.423506320	0.932249665	-1.432057619	1.247820854	-0.772726595	0.166290194	-0.780978799	0.664662242	-1.120703340	-0.823039055	-1.030874729	0.502382517	-0.052939802	0.404193163	0.672831297	0.556236446	-1.022811770	-0.557624102	-0.423172057	0.673566639	-0.801402330	0.263706446	0.094116852
-1.530328035	-0.331602991	-0.123777062	-0.295135319	0.719484806	-0.025025755	-0.113809392	1.694801211	0.275758684	0.472180068	-0.633696616	-0.531051159	0.247876331	0.123286307	-0.746093750	0.563267112	0.943682969	-2.295746565	0.192128628	0.880001843	-0.517619729	0.151795357	0.125579178	-1.570415020	0.306038141	-1.003544688	0.216107771	0.753128469	-0.540664554	-0.708331943
-0.397940934	0.619865179	-0.459849954	-0.614757657	-0.750178397	-0.200467318	1.112614632	-0.009761527	0.887601614	-1.792608023	1.591625690	-0.827456892	0.032103747	-0.705196083	1.005286694	-1.350438595	-1.004829645	-0.566917419	0.406958967	-0.081239849	0.449861109	0.672111094	0.296191096	-0.806557059	-0.644060314	-0.224343091	0.505903959	-1.235508680	0.195642114	0.338940501
-1.294576406	-0.136864185	-0.191598520	-0.293610603	0.350089073	-0.019289225	0.048033118	1.229374647	0.325691193	0.030799985	-0.393298954	-0.399564147	0.283953279	-0.057531446	-0.511126101	0.242264301	0.607432425	-1.953691840	0.225629419	0.713178158	-0.338455737	0.198376670	0.112491071	-1.360917330	0.192401394	-0.776169658	0.282790363	0.377265513	-0.380756915	-0.605446577
-1.463389754	-0.299151063	-0.106694743	-0.270629734	0.579030275	-0.004569262	-0.080570415	1.536250949	0.282882333	0.331243217	-0.596460521	-0.440738559	0.296906114	0.045281529	-0.705424547	0.496098429	0.837474644	-2.220465183	0.214737624	0.830663919	-0.456664979	0.148176566	0.133929491	-1.474481225	0.308185399	-0.904510856	0.254027128	0.653219879	-0.471129596	-0.722165167
-0.813959002	0.667507172	-0.454864621	-0.728799760	-0.918044746	-0.365483731	1.158535957	0.477928400	1.029069543	-1.455673456	1.395011187	-0.840125918	0.118190080	-0.888549685	0.725154221	-1.253892422	-0.961376131	-1.006273270	0.535767317	-0.176537663	0.482304573	0.786592305	0.679866016	-1.025626183	-0.663726091	-0.469073564	0.746546984	-0.780865908	0.370395839	0.180950418
-1.480088949	-0.340529263	-0.089380726	-0.215054706	0.503112257	0.014801770	-0.102549016	1.466407061	0.255596846	0.232680976	-0.606593490	-0.380381316	0.382550120	-0.006759718	-0.695694029	0.530025244	0.807722270	-2.245826006	0.255884081	0.848752499	-0.433840305	0.102091223	0.154054999	-1.464269042	0.362530768	-0.835656404	0.284921408	0.601184189	-0.446240664	-0.809074759
-0.689450920	0.665887475	-0.459625512	-0.701825202	-0.875162482	-0.313959211	1.141295791	0.330413401	0.986541629	-1.533687949	1.427879333	-0.830869079	0.088417545	-0.838258147	0.788581789	-1.275034070	-0.963144004	-0.868506432	0.493356973	-0.155790478	0.468494475	0.774107993	0.566607893	-0.959928155	-0.657063782	-0.394810706	0.675727963	-0.885578454	0.327576816	0.234387830
-0.371691525	0.541816831	-0.437736034	-0.537259281	-0.558301568	-0.103042632	0.961037397	-0.041312769	0.763683319	-1.717261553	1.410446167	-0.782008588	0.047104001	-0.564042151	0.926745236	-1.201148987	-0.806317747	-0.573469698	0.346671730	0.085733533	0.337951243	0.587949872	0.141039014	-0.819903910	-0.571722806	-0.189943075	0.391512990	-1.242410064	0.039658248	0.254454643
-1.249960184	-0.032880247	-0.234525084	-0.327228755	0.085952684	-0.084742069	0.220021963	1.075285792	0.429215044	-0.268356800	-0.111675993	-0.428689718	0.327215940	-0.251419306	-0.310588032	0.014177531	0.332605064	-1.857280135	0.312112719	0.590530813	-0.196212202	0.276007891	0.226171196	-1.307845831	0.055277467	-0.690210938	0.407280147	0.134208024	-0.227719143	-0.565778494
-0.756786942	0.679886341	-0.456936300	-0.743228495	-0.931849957	-0.361875206	1.187420726	0.409382045	1.036105037	-1.532685280	1.477760673	-0.862834632	0.096137196	-0.877694845	0.796721756	-1.309141040	-1.010253549	-0.920422673	0.524414778	-0.198844045	0.503570616	0.788948417	0.643300116	-0.992589831	-0.680094242	-0.430751413	0.725638330	-0.852394342	0.360934556	0.238956243
-1.327973604	-0.196965516	-0.162501678	-0.235317260	0.364049077	0.014455944	-0.002562225	1.217740893	0.285521924	0.015989065	-0.448288023	-0.362165838	0.357762218	-0.059465781	-0.537006080	0.322954029	0.646404266	-2.014243841	0.246357113	0.773659229	-0.358417243	0.146447659	0.116764486	-1.377045989	0.261036456	-0.746874452	0.282238066	0.363244951	-0.396256804	-0.701870084
-1.360699296	-0.229473710	-0.132490516	-0.262938201	0.461886644	0.015089467	-0.048151910	1.339950442	0.272231460	0.169807732	-0.526316464	-0.395035028	0.310934752	0.004753262	-0.611023188	0.405117720	0.741621614	-2.080728054	0.216638356	0.801049113	-0.404454440	0.147335321	0.108568609	-1.403335690	0.277487278	-0.808213413	0.259024024	0.500713050	-0.432254076	-0.690403402
-1.303024769	-0.153533936	-0.187714353	-0.275599301	0.337382555	-0.013712168	0.045258492	1.210766673	0.316472292	-0.003972948	-0.380005598	-0.390878081	0.312120825	-0.076159686	-0.504778206	0.241234452	0.597490668	-1.967693925	0.237415940	0.728047609	-0.337344229	0.182956934	0.123316586	-1.363749027	0.203659400	-0.755275905	0.290412247	0.341459572	-0.371834815	-0.637195051
-0.416280925	0.554201126	-0.440386653	-0.555274129	-0.625095963	-0.152360916	1.004849672	-0.000460625	0.806761026	-1.704025030	1.445329905	-0.791141272	0.058201760	-0.623178303	0.921874702	-1.234556198	-0.865612805	-0.609491646	0.365799397	0.028063804	0.355052650	0.616371393	0.197614491	-0.827627063	-0.582150877	-0.209904969	0.440247893	-1.203531027	0.092879772	0.272455513
-1.632345796	-0.417297900	-0.078070447	-0.256998181	0.664090633	-0.054322600	-0.135369167	1.766973972	0.273108423	0.476788819	-0.660524786	-0.495565653	0.337282002	0.056958884	-0.802984655	0.626563787	0.932461560	-2.444599867	0.256894380	0.879160523	-0.508034348	0.116197430	0.203961313	-1.600537419	0.374698639	-1.014859438	0.288312793	0.819379032	-0.494404674	-0.812752366
-0.558029473	0.547474682	-0.427702785	-0.572022080	-0.683240294	-0.190530062	0.992154479	0.147484243	0.842776179	-1.616143584	1.351285338	-0.770279825	0.108010292	-0.671208322	0.820278227	-1.175821900	-0.832520247	-0.776920080	0.418650955	0.015899688	0.374671459	0.612993896	0.326007366	-0.900972962	-0.556748569	-0.283427835	0.524259508	-1.057079077	0.147092819	0.185435176
-1.499579072	-0.349212646	-0.099820152	-0.214399233	0.584468126	0.015215129	-0.120768055	1.532340407	0.249339089	0.281938314	-0.618931413	-0.414429069	0.365557283	0.041817352	-0.714152634	0.548465252	0.862322569	-2.265985727	0.239589006	0.891248584	-0.475905836	0.100264452	0.132857144	-1.502245426	0.355095923	-0.869358182	0.257885218	0.611326039	-0.493664086	-0.799895883
-0.163629010	0.306482464	-0.428136885	-0.311667681	0.039954171	0.141749814	0.600326359	-0.181779921	0.430777460	-1.554941416	1.060013771	-0.685745716	0.012689129	-0.175182357	0.844678104	-0.903636575	-0.321892858	-0.521899700	0.124825567	0.541376352	0.021340162	0.393165410	-0.372968495	-0.786242366	-0.461803913	-0.101621963	0.033045501	-1.394207120	-0.381548613	0.169721588
-0.588423967	0.536372066	-0.423905462	-0.564967990	-0.676891208	-0.199573815	0.984025359	0.178725004	0.845697880	-1.575684786	1.319132328	-0.765242457	0.128114223	-0.673392892	0.783248603	-1.156529784	-0.816335380	-0.813835621	0.416454583	0.022662640	0.357473671	0.606585681	0.340322793	-0.919219017	-0.540335953	-0.300203949	0.537765563	-1.034265399	0.152176321	0.167557865
-0.135502294	0.468863249	-0.448091477	-0.438672245	-0.392917216	-0.006560832	0.901924253	-0.260076940	0.658108711	-1.859615803	1.490642309	-0.780283630	-0.003273666	-0.457887471	1.073500872	-1.222931862	-0.778277278	-0.363391906	0.246911436	0.202899128	0.279121876	0.519257784	-0.091889769	-0.718656719	-0.566214979	-0.063249297	0.221870467	-1.493408442	-0.100773707	0.332350135
-0.873882413	0.671176553	-0.446451783	-0.755720794	-0.950634778	-0.380662531	1.155514836	0.545743763	1.042343140	-1.412865639	1.360938311	-0.834599435	0.126987040	-0.908395886	0.695095062	-1.229114771	-0.943130910	-1.070397258	0.567615986	-0.195488662	0.499830782	0.795642674	0.742819130	-1.062098622	-0.653658807	-0.502504647	0.781857371	-0.699462175	0.382396877	0.148362562
-1.130840421	0.138389438	-0.325959802	-0.451958954	0.066995397	-0.104886234	0.356873155	0.999080896	0.489506811	-0.340250432	0.059739321	-0.517302692	0.167242274	-0.234561995	-0.149738461	-0.192324013	0.234222114	-1.655449152	0.297717124	0.492971778	-0.132555261	0.418868482	0.200165868	-1.272909045	-0.141976133	-0.711857140	0.374041617	0.031053424	-0.203377858	-0.363781273
-0.891857147	0.648342609	-0.436349154	-0.730085731	-0.921200812	-0.366406828	1.118618846	0.554038525	1.017998099	-1.379772186	1.298285842	-0.807881415	0.142557412	-0.892102242	0.653111637	-1.181031942	-0.894486070	-1.103772998	0.565040350	-0.167096108	0.476887703	0.778503358	0.727306783	-1.071292162	-0.619132519	-0.501409829	0.769986033	-0.668221474	0.358790338	0.110060886
-0.744501472	0.595674932	-0.441340894	-0.634536862	-0.791627049	-0.288007647	1.054484487	0.366387188	0.931504488	-1.459437132	1.291070461	-0.785776913	0.143927127	-0.792720139	0.693825006	-1.162758112	-0.854691386	-0.960019588	0.477841944	-0.067275971	0.400514603	0.706133544	0.525109470	-0.994634986	-0.578635216	-0.398501903	0.653149545	-0.845525086	0.273151040	0.143748164
-0.802453876	0.560817361	-0.418678939	-0.609846056	-0.760943294	-0.290253311	1.002208114	0.421724021	0.917618155	-1.407315254	1.223032832	-0.758842468	0.171495557	-0.763229251	0.631394982	-1.104481459	-0.802400649	-1.022280335	0.481463999	-0.040569991	0.374102652	0.653014004	0.527965069	-1.016383290	-0.536280632	-0.418859273	0.654325247	-0.804621875	0.241517425	0.090707913
-1.107380390	0.264832199	-0.319694012	-0.486596406	-0.434041202	-0.197862804	0.624476731	0.755383611	0.686568141	-0.869365275	0.525093913	-0.558385730	0.318331838	-0.585562944	0.138088927	-0.502033949	-0.252140880	-1.518950939	0.474493593	0.255268037	0.127325550	0.483877569	0.475382864	-1.202543020	-0.209816158	-0.542723060	0.598798454	-0.302886665	0.056194216	-0.341968060
-1.156610847	0.084345311	-0.274688423	-0.372290730	-0.119938448	-0.101667136	0.377253622	0.858738780	0.501554251	-0.599695981	0.181254402	-0.467372119	0.353880912	-0.376488924	-0.061857343	-0.208670124	0.092018239	-1.709818482	0.381141156	0.505979776	-0.058105230	0.345083416	0.292451799	-1.257569790	-0.073708907	-0.586261690	0.480187595	-0.168425500	-0.127786756	-0.512384713
-1.223475456	-0.010590643	-0.243574619	-0.314022779	-0.073281877	-0.083243847	0.293767005	0.912473321	0.455772609	-0.518740058	0.047475740	-0.417792737	0.418737411	-0.369537055	-0.162695318	-0.076253742	0.181135401	-1.813521981	0.368344575	0.563717663	-0.115773797	0.283117533	0.273309827	-1.277498245	0.021492273	-0.586213887	0.470497191	-0.075906038	-0.157043606	-0.612230659
