-0.968916893	-0.763126612	-0.420555353	-1.132919550	0.194780305	1.364057064	0.655217886	-0.865794957	-0.036951050	-0.517138660	0.011527942	0.688840985	-0.087149806	-0.263479948	0.363336384	0.047957145	-0.056382418	-0.172597811	0.013497621	-0.610777795	-0.550559521	-0.257761598	0.107545927	-0.362743437	-0.301394433	0.494615465	0.321246505	0.633482516	-0.436491281	0.999350786
-0.910641372	-0.717553973	-0.376179576	-1.094499230	0.175928190	1.316692114	0.633350849	-0.857418060	-0.036051393	-0.506126642	0.021927204	0.661445379	-0.097359546	-0.247534573	0.335646570	0.025181375	-0.069279522	-0.169270426	0.022066653	-0.572863460	-0.548770189	-0.237634107	0.117395550	-0.336406142	-0.277645290	0.478679985	0.278279543	0.639643431	-0.445796877	0.945175052
-0.926334739	-0.727968931	-0.396764874	-1.101119399	0.194765046	1.324820995	0.634794831	-0.868579090	-0.027047604	-0.516252577	0.035428360	0.660411417	-0.083746299	-0.252965689	0.355660737	0.036892116	-0.070261180	-0.167576402	0.036504045	-0.567401886	-0.566984177	-0.246398136	0.128177091	-0.324071199	-0.277997196	0.480386525	0.299152911	0.620078504	-0.446905673	0.967192411
-0.994394541	-0.799525023	-0.445979595	-1.179673553	0.215163216	1.368527651	0.651761889	-0.874639213	-0.045209408	-0.531249583	0.004865438	0.711351991	-0.080167979	-0.283380926	0.366455078	0.055060245	-0.033214182	-0.176696673	0.004719943	-0.639064431	-0.522912502	-0.275854170	0.097019941	-0.402571678	-0.319740355	0.515269279	0.340399802	0.634432673	-0.415958703	1.007804275
-0.931052566	-0.717450976	-0.387024820	-1.106381893	0.179636642	1.339237928	0.639044166	-0.871261239	-0.029839218	-0.518463731	0.036448807	0.646206141	-0.108191654	-0.223343283	0.349039733	0.022654906	-0.087507844	-0.189549267	0.036098391	-0.575342417	-0.572970450	-0.253188312	0.137806639	-0.313695967	-0.248961434	0.474030882	0.281193316	0.637218297	-0.462797374	0.984757662
-0.965902269	-0.745985270	-0.409725010	-1.154864550	0.190881565	1.389185190	0.646587014	-0.893499315	-0.041031331	-0.494488239	0.038164899	0.662958324	-0.115553506	-0.227290094	0.369018286	0.038424373	-0.073955655	-0.199505866	0.027691275	-0.616717100	-0.575200081	-0.237244502	0.139537737	-0.323893189	-0.263933361	0.489897341	0.301322699	0.646229565	-0.452995598	1.017099023
-0.916847169	-0.725698233	-0.388563216	-1.104063988	0.188409254	1.326365232	0.626149297	-0.866105556	-0.042490333	-0.516030371	0.037265837	0.655474722	-0.102884442	-0.241577417	0.340270728	0.030686796	-0.064763695	-0.178753078	0.037245542	-0.575200438	-0.552599549	-0.243528441	0.125637010	-0.335980743	-0.266885012	0.483763307	0.280382931	0.644615173	-0.455671012	0.968161702
-0.990691543	-0.789375305	-0.444703579	-1.155600190	0.205070987	1.371589303	0.660373926	-0.855044603	-0.039953515	-0.536882520	-0.000348665	0.699722409	-0.080459930	-0.273777962	0.373317510	0.062800862	-0.043177336	-0.165721431	0.003887460	-0.628899813	-0.524926305	-0.286664903	0.088867113	-0.386869490	-0.325883299	0.522007585	0.350079954	0.632597387	-0.428083360	1.002486110
-0.900142133	-0.703589201	-0.371791065	-1.075039506	0.178444251	1.308011055	0.633046269	-0.882698596	-0.018318146	-0.499668926	0.037256017	0.636131227	-0.087690942	-0.226845711	0.336839408	0.013679612	-0.109603524	-0.175881103	0.057644621	-0.551619291	-0.584004462	-0.241661802	0.144099489	-0.307843119	-0.228589818	0.441700965	0.261198282	0.630683899	-0.469745636	0.970713973
-1.013475060	-0.827951670	-0.466930449	-1.212658405	0.219262257	1.421449423	0.701444864	-0.884097457	-0.072587907	-0.508650541	0.008000338	0.749355197	-0.058560092	-0.269200295	0.414462537	0.068056792	-0.008372933	-0.192104846	-0.002765357	-0.682951689	-0.515791416	-0.250143051	0.092347413	-0.401067168	-0.330431342	0.532148480	0.370122552	0.606849372	-0.359219134	1.022600889
-0.997337937	-0.792963266	-0.433367014	-1.172342896	0.189843461	1.404561162	0.658096552	-0.872526765	-0.054761916	-0.521265626	0.011133347	0.698665500	-0.102771536	-0.257966816	0.370910525	0.052678332	-0.056802005	-0.197293654	0.007890821	-0.660598576	-0.544644415	-0.283237934	0.113249034	-0.385265708	-0.289439112	0.501066625	0.329081059	0.657954574	-0.445435375	1.042093873
-0.936783731	-0.736702561	-0.408699274	-1.097867846	0.195373818	1.343951225	0.642983317	-0.850954413	-0.033137470	-0.523105919	0.027921055	0.661025763	-0.085656911	-0.251631916	0.370001078	0.036414571	-0.068732113	-0.169714719	0.027335092	-0.579164147	-0.564893186	-0.265904009	0.116719723	-0.321258962	-0.296378762	0.491857171	0.312867343	0.625782430	-0.447208792	0.985866785
-0.960588634	-0.779959798	-0.431275785	-1.158278465	0.200847223	1.344803810	0.635623813	-0.863029301	-0.046504080	-0.531986952	0.012680523	0.703656793	-0.078765154	-0.292938292	0.346221834	0.052779466	-0.025231957	-0.169967026	-0.004513443	-0.634797812	-0.502874255	-0.261798620	0.091025352	-0.411395013	-0.320783168	0.507232547	0.333985388	0.638832510	-0.417951554	0.975864768
-0.996289730	-0.789233208	-0.439833879	-1.157341361	0.208700344	1.389679193	0.659821630	-0.876182556	-0.045857534	-0.526058674	0.013674717	0.697365403	-0.091881052	-0.260199219	0.376562715	0.053276941	-0.058910757	-0.183031172	0.014749929	-0.637815714	-0.545171380	-0.269492149	0.113130823	-0.370382309	-0.297709346	0.501136482	0.338173509	0.637563765	-0.440074801	1.045861959
-0.922624588	-0.707129955	-0.394122064	-1.088521004	0.171016499	1.356846809	0.633255839	-0.866107583	-0.038838685	-0.511818767	0.042004906	0.629378796	-0.114708036	-0.219955087	0.350723207	0.033146679	-0.097922713	-0.187245488	0.045085236	-0.569817483	-0.585834026	-0.239885524	0.135778159	-0.300553501	-0.253860921	0.477609962	0.281535208	0.639050186	-0.474167168	0.994947314
-0.915723741	-0.720883846	-0.391209424	-1.095362544	0.179853007	1.317426205	0.623959303	-0.865581989	-0.033809304	-0.522294044	0.030236324	0.652167857	-0.098394297	-0.247066408	0.327780396	0.031144179	-0.079194516	-0.175471500	0.032483310	-0.573995173	-0.547543168	-0.245172635	0.123680890	-0.345532626	-0.269039422	0.476079613	0.277422130	0.638407588	-0.458207309	0.959184170
-0.990497589	-0.805121303	-0.460742056	-1.202010870	0.212706938	1.371790290	0.651544452	-0.864268363	-0.058218464	-0.518169224	-0.009871799	0.735260069	-0.066546023	-0.304100931	0.363400042	0.050740443	-0.016169488	-0.180766970	-0.020759583	-0.667481780	-0.487358570	-0.247282073	0.078955695	-0.430570096	-0.351292342	0.516842604	0.361838579	0.621373475	-0.376560628	0.997416019
-0.932231665	-0.751003742	-0.424796283	-1.095952749	0.202762410	1.304430962	0.612315595	-0.840099752	-0.030636340	-0.538863778	0.017737456	0.679414392	-0.073734835	-0.298438638	0.332118392	0.055269063	-0.048626035	-0.147994667	0.009519264	-0.576171935	-0.506925583	-0.257342994	0.100008368	-0.372270137	-0.331843197	0.513685286	0.325607002	0.618550479	-0.426913321	0.939968944
-0.905754983	-0.702591062	-0.384912252	-1.080847383	0.176367626	1.325080156	0.627735138	-0.866201997	-0.031359568	-0.512978137	0.034362398	0.637635231	-0.106089689	-0.236805201	0.332571536	0.023951057	-0.092116356	-0.177156925	0.038255498	-0.559327543	-0.568202555	-0.239865676	0.128554136	-0.314669907	-0.258909136	0.470518321	0.274087965	0.633241415	-0.463159502	0.966722488
-0.960991442	-0.746191978	-0.409286559	-1.140929103	0.189406738	1.369485378	0.657278955	-0.871001363	-0.039665014	-0.513850510	0.006863562	0.673964679	-0.107150912	-0.238968223	0.362863988	0.029489540	-0.074948102	-0.186065778	0.019818038	-0.611994028	-0.553038836	-0.258911908	0.119618624	-0.347791821	-0.280740052	0.484312832	0.304525733	0.645903766	-0.444888175	1.009445310
-1.014187932	-0.831635714	-0.463231266	-1.177303195	0.216937020	1.371894121	0.664667249	-0.834746182	-0.051346868	-0.554204464	-0.020521827	0.733840644	-0.055330507	-0.309337765	0.381458849	0.080257751	-0.003861815	-0.156082600	-0.017802969	-0.653249383	-0.498956680	-0.300492227	0.056578442	-0.435034424	-0.377004892	0.548414469	0.382963061	0.624690354	-0.402945161	0.997880697
-0.977792740	-0.778943419	-0.444110751	-1.152554274	0.204545960	1.358245730	0.644549906	-0.859916091	-0.036695197	-0.539086521	0.006768426	0.701624990	-0.078660190	-0.290045917	0.352860898	0.064212963	-0.033540487	-0.164158046	-0.006430328	-0.622536361	-0.516059697	-0.272574484	0.095097005	-0.391951203	-0.333768278	0.522223294	0.338358581	0.626903415	-0.420607716	0.978643298
-1.014509082	-0.820391417	-0.474375188	-1.201383352	0.232624575	1.397167325	0.665766418	-0.862900853	-0.046968699	-0.538124502	-0.002927026	0.731211543	-0.063315600	-0.294384927	0.387357205	0.071533695	-0.014758378	-0.177047074	-0.008300111	-0.651218534	-0.511835515	-0.267536998	0.081188202	-0.418056548	-0.360678107	0.539969563	0.365726769	0.620897174	-0.399387538	1.021691918
-0.914989233	-0.721687675	-0.396585226	-1.087101460	0.187826708	1.316080332	0.623515069	-0.861182213	-0.036891341	-0.523460746	0.033781797	0.648944736	-0.098046996	-0.245724142	0.332566321	0.034291282	-0.076891690	-0.173831955	0.042032599	-0.565444708	-0.555154085	-0.250715673	0.123020187	-0.336437821	-0.267158389	0.480341882	0.285763562	0.638317347	-0.461483508	0.967915058
-0.952826738	-0.757778883	-0.413934469	-1.125490665	0.192993119	1.341565609	0.646378398	-0.847194314	-0.033602312	-0.531587601	0.003690314	0.686646700	-0.081844464	-0.265673399	0.354283571	0.043172143	-0.055080652	-0.167149737	0.002320215	-0.610168517	-0.525360465	-0.271116912	0.101176888	-0.374945015	-0.305857301	0.502145052	0.316873729	0.633576274	-0.431419790	0.974246025
-1.015479326	-0.820346236	-0.463893414	-1.192433596	0.215944633	1.395434737	0.669849753	-0.857987046	-0.054879710	-0.535331547	-0.006840387	0.737954855	-0.074487649	-0.295574278	0.378312320	0.069952875	-0.012348145	-0.174412459	-0.016572013	-0.670722246	-0.506124198	-0.286465704	0.076772675	-0.428704858	-0.347314119	0.528646886	0.362664342	0.635883451	-0.402481735	1.014618039
-0.975418687	-0.773858905	-0.426360607	-1.147961617	0.194006726	1.365074873	0.653443336	-0.871755838	-0.038707599	-0.529953718	0.011117620	0.687100232	-0.091116749	-0.264712393	0.360976875	0.053241417	-0.055220574	-0.177969724	0.014449045	-0.619452894	-0.537217438	-0.272880375	0.107890815	-0.373439014	-0.300354153	0.503127515	0.321474016	0.639902472	-0.442253947	0.998914599
-0.982403874	-0.782034755	-0.444666088	-1.166287541	0.211459652	1.381913066	0.653228462	-0.868387341	-0.043080255	-0.525452137	0.019292884	0.702742457	-0.087847464	-0.275784463	0.373036474	0.056639917	-0.037564188	-0.185076237	0.005070463	-0.629357815	-0.536800146	-0.258653522	0.104049012	-0.378127158	-0.320940316	0.517735898	0.332598627	0.629807830	-0.421930969	1.003609896
-0.973801017	-0.770895481	-0.428230703	-1.144359350	0.197081700	1.371929288	0.659764588	-0.854122758	-0.042028889	-0.526871204	-0.000085797	0.688621223	-0.089885190	-0.253373712	0.369813472	0.047669075	-0.055741280	-0.177965984	0.010829121	-0.626297772	-0.540513575	-0.280202150	0.101578206	-0.374790847	-0.303425729	0.499594957	0.323841393	0.644323528	-0.441354156	1.010645390
-0.868193090	-0.680178285	-0.374681711	-1.077908278	0.179832175	1.254065990	0.655156314	-0.817825198	-0.011862129	-0.502354026	-0.023627784	0.648625433	-0.064470507	-0.238526702	0.331111610	-0.010315180	-0.082093298	-0.176699787	0.023373201	-0.541860044	-0.540511608	-0.254869521	0.096061036	-0.350210935	-0.272293717	0.441733390	0.271070659	0.613841951	-0.420127958	0.903318167
-0.951180279	-0.753602505	-0.416966498	-1.132767081	0.199640974	1.354410052	0.636159718	-0.855087399	-0.039773837	-0.520393729	0.017298440	0.679464579	-0.090838671	-0.260939568	0.359757215	0.040512837	-0.053445876	-0.171659619	0.013865709	-0.611640871	-0.536545813	-0.266527891	0.109206438	-0.365969211	-0.305719405	0.493851572	0.312472165	0.643524766	-0.443205953	0.993152857
-0.942367256	-0.738184214	-0.409190774	-1.108885288	0.189377114	1.345401645	0.639332771	-0.870102525	-0.029827863	-0.519048870	0.019962123	0.658240736	-0.100929536	-0.244955152	0.346019804	0.032132864	-0.093093842	-0.179576904	0.029292822	-0.588620126	-0.563195765	-0.264750361	0.126646042	-0.332950562	-0.271211088	0.481490225	0.301073194	0.634938538	-0.456096947	1.002094507
-0.966840029	-0.762406707	-0.416803479	-1.155488133	0.196046934	1.364495158	0.660963178	-0.887983680	-0.038199097	-0.514293849	0.016173299	0.691875160	-0.079359643	-0.261172295	0.365234286	0.046778060	-0.051527768	-0.178792819	0.012197509	-0.616168857	-0.544020712	-0.243386671	0.114121526	-0.360393584	-0.289962590	0.487987250	0.315646350	0.621855736	-0.424076945	0.993675232
-1.001976967	-0.799426913	-0.459427178	-1.179881215	0.216929302	1.383333802	0.668853283	-0.841779053	-0.042883202	-0.536660016	-0.004802728	0.727257431	-0.072786987	-0.286393434	0.386647016	0.072443739	-0.013965458	-0.174443692	-0.014449358	-0.639949620	-0.522732139	-0.271235704	0.083132088	-0.396302402	-0.357989609	0.542312145	0.365431428	0.609393358	-0.391715705	0.983838558
-0.941970468	-0.745638371	-0.410623729	-1.127811909	0.196865037	1.343553424	0.640382946	-0.865235448	-0.036433637	-0.511482120	0.017638125	0.681657076	-0.088016860	-0.260595620	0.352210194	0.036193922	-0.058387488	-0.176427811	0.015549541	-0.599553943	-0.542600811	-0.241750166	0.112524778	-0.356591195	-0.292664468	0.492128760	0.303962708	0.634101987	-0.427765071	0.973954678
-0.868200004	-0.678482652	-0.362314224	-1.046753287	0.165641174	1.284025669	0.605331719	-0.844071925	-0.026522636	-0.516895235	0.036313713	0.624767959	-0.105035260	-0.234403908	0.312135547	0.018224601	-0.094681174	-0.169041544	0.045051724	-0.530027330	-0.567030847	-0.238341287	0.119755849	-0.315491945	-0.253480554	0.466133296	0.254418314	0.637042999	-0.472153246	0.919375420
-0.964335144	-0.758344173	-0.419447541	-1.149950624	0.183394745	1.372741818	0.643743157	-0.870132089	-0.045534462	-0.540085554	0.033769194	0.674404144	-0.109667778	-0.257632762	0.351004511	0.050820246	-0.045856714	-0.193891644	0.011658788	-0.617115736	-0.542014241	-0.273306906	0.118332967	-0.361697286	-0.294484138	0.521899819	0.307932973	0.638072431	-0.447438151	0.988506317
-0.985747695	-0.795865536	-0.449014604	-1.157805324	0.207066402	1.362990618	0.645758510	-0.847998500	-0.042883143	-0.546036661	0.015664265	0.710918367	-0.066893049	-0.298077643	0.373228163	0.066598952	-0.019428134	-0.163771272	-0.014311165	-0.641985834	-0.503912032	-0.282306075	0.091957405	-0.397341996	-0.349737227	0.538288295	0.360509336	0.616040885	-0.406876147	0.982631564
-0.916362822	-0.699565053	-0.390656829	-1.085506201	0.176068917	1.338773727	0.639731824	-0.872374892	-0.026484340	-0.505274534	0.036092035	0.629029214	-0.095633134	-0.223184884	0.358548701	0.036959559	-0.084259599	-0.171248078	0.045026049	-0.543807507	-0.576788247	-0.223627254	0.133668438	-0.294987023	-0.269578189	0.484440207	0.273318529	0.622987449	-0.462230116	0.963123798
-0.879643559	-0.655810356	-0.355659783	-1.054446340	0.163578227	1.313804507	0.618578672	-0.862801015	-0.018106490	-0.493951440	0.049377277	0.607423246	-0.133873150	-0.201629087	0.323526591	0.000702005	-0.124844402	-0.196499199	0.045074522	-0.533538878	-0.607264698	-0.223498836	0.164710298	-0.250434846	-0.220390514	0.450061411	0.247413501	0.628987670	-0.473741204	0.954251170
-1.021549582	-0.801958442	-0.466612518	-1.180466890	0.218166754	1.423849940	0.671098828	-0.862290502	-0.041462123	-0.540478826	0.017147712	0.713528752	-0.089915171	-0.261231452	0.395696014	0.071644738	-0.037037253	-0.187467441	-0.006611586	-0.649152994	-0.547369480	-0.281277835	0.111606747	-0.369240880	-0.330622256	0.545755446	0.358520150	0.620110393	-0.417451411	1.043788552
-0.980789423	-0.773972273	-0.410722911	-1.167959452	0.193427578	1.389034510	0.660766125	-0.886547923	-0.042669684	-0.516397953	0.045525745	0.692618608	-0.096659660	-0.226686954	0.385797769	0.028660670	-0.074789643	-0.221739084	0.035836905	-0.642159879	-0.565623164	-0.276530862	0.149830043	-0.345860124	-0.250291616	0.479998708	0.289992154	0.646916270	-0.449268550	1.029554248
-0.988641620	-0.792823195	-0.439265668	-1.163752198	0.210837677	1.366448760	0.649260759	-0.857369840	-0.044109762	-0.545469522	0.003688313	0.702888131	-0.081474692	-0.273530275	0.367311388	0.057990514	-0.034426361	-0.171093538	-0.001124591	-0.628168702	-0.521840990	-0.279009700	0.092844605	-0.397259653	-0.329060435	0.523903847	0.335933924	0.638899863	-0.427722305	1.002300739
-0.927382112	-0.713579178	-0.381844878	-1.097705841	0.173881784	1.345346928	0.638262093	-0.875858366	-0.032536000	-0.515165210	0.041444246	0.644769728	-0.106137961	-0.226204216	0.353145957	0.019232780	-0.091880113	-0.187812403	0.031696931	-0.582058847	-0.578422070	-0.246224150	0.143794313	-0.300009370	-0.254095018	0.471344382	0.281816483	0.630422294	-0.460581809	0.990498900
-0.946506262	-0.737803221	-0.421834230	-1.123492241	0.195251957	1.362933636	0.646649361	-0.873269498	-0.033763438	-0.515953839	0.029289825	0.674313486	-0.086558133	-0.257243276	0.364071101	0.045851812	-0.062365800	-0.178288758	0.017125875	-0.594492137	-0.551495969	-0.233891323	0.122170836	-0.331746489	-0.300173104	0.504214823	0.311287642	0.613559484	-0.426750779	0.979869485
-1.019666553	-0.817453265	-0.469382584	-1.189051628	0.220950201	1.404161930	0.665367723	-0.873307705	-0.048489779	-0.533138573	0.009279541	0.720380366	-0.077116638	-0.287304282	0.382132024	0.074274212	-0.027029812	-0.177046224	-0.001067445	-0.655275345	-0.523195505	-0.280568779	0.093893185	-0.403537273	-0.339235842	0.532183766	0.358148515	0.633225381	-0.420143634	1.031829953
